"","Etmopterus_spinax","Acanthurus_monroviae","Aetomylaeus_bovinus","Aidablennius_sphynx","Anthias_anthias","Aphia_minuta","Apogon_imberbis","Argentina_sphyraena","Arnoglossus_laterna","Atherina_boyeri","Balistes_capriscus","Bathytoshia_lata","Belone_belone","Benthosema_glaciale","Blennius_ocellaris","Boops_boops","Bothus_podas","Buenia_affinis","Callionymus_maculatus","Cepola_macrophthalma","Ceratoscopelus_maderensis","Chauliodus_sloani","Chelon_auratus","Chelon_labrosus","Chelon_ramada","Chlorophthalmus_agassizi","Chromis_chromis","Citharus_linguatula","Conger_conger","Corcyrogobius_liechtensteini","Coris_julis","Coryphaena_hippurus","Crystallogobius_linearis","Ctenolabrus_rupestris","Dactylopterus_volitans","Dasyatis_pastinaca","Dasyatis_tortonesei","Deltentosteus_collonianus","Dicentrarchus_labrax","Diplodus_annularis","Diplodus_cervinus","Diplodus_puntazzo","Diplodus_sargus","Diplodus_vulgaris","Echiichthys_vipera","Encrasicholina_punctifer","Engraulis_encrasicolus","Epinephelus_marginatus","Euthynnus_alletteratus","Gaidropsarus_mediterraneus","Gaidropsarus_vulgaris","Galeus_melastomus","Gammogobius_steinitzi","Gobius_ater","Gobius_bucchichi","Gobius_cobitis","Gobius_cruentatus","Gobius_geniporus","Gobius_niger","Gobius_paganellus","Gobius_xanthocephalus","Gymnammodytes_semisquamatus","Helicolenus_dactylopterus","Hippocampus_hippocampus","Labrus_mixtus","Lampanyctus_crocodilus","Lebetus_guilleti","Lepadogaster_candolii","Lepadogaster_lepadogaster","Lesueurigobius_friesii","Lesueurigobius_suerii","Lipophrys_trigloides","Lithognathus_mormyrus","Lophius_budegassa","Lophius_piscatorius","Macroramphosus_scolopax","Maurolicus_muelleri","Merluccius_merluccius","Micromesistius_poutassou","Millerigobius_macrocephalus","Mobula_mobular","Mola_mola","Mugil_cephalus","Mullus_barbatus","Mullus_surmuletus","Muraena_helena","Mustelus_mustelus","Myctophum_punctatum","Myliobatis_aquila","Nerophis_maculatus","Notoscopelus_elongatus","Oblada_melanura","Odondebuenia_balearica","Oedalechilus_labeo","Pagellus_acarne","Pagellus_bogaraveo","Pagellus_erythrinus","Parablennius_gattorugine","Parablennius_incognitus","Parablennius_pilicornis","Parablennius_rouxi","Pegusa_nasuta","Pomadasys_incisus","Pomatomus_saltatrix","Pomatoschistus_microps","Pomatoschistus_minutus","Prionace_glauca","Pseudaphya_ferreri","Pteroplatytrygon_violacea","Raja_brachyura","Raja_undulata","Rostroraja_alba","Salaria_pavo","Sarda_sarda","Sardina_pilchardus","Sardinella_aurita","Sarpa_salpa","Schedophilus_medusophagus","Sciaena_umbra","Scomber_scombrus","Scorpaena_notata","Scorpaena_porcus","Scorpaena_scrofa","Scyliorhinus_canicula","Scyliorhinus_stellaris","Seriola_dumerili","Serranus_cabrilla","Serranus_hepatus","Serranus_scriba","Solea_senegalensis","Solea_solea","Sparus_aurata","Speleogobius_trigloides","Sphyraena_sphyraena","Sphyraena_viridensis","Spondyliosoma_cantharus","Sprattus_sprattus","Squatina_squatina","Symphodus_bailloni","Symphodus_ocellatus","Symphodus_tinca","Synchiropus_phaeton","Syngnathus_acus","Synodus_saurus","Thalassoma_pavo","Torpedo_marmorata","Trachinotus_ovatus","Trachinus_draco","Trachurus_picturatus","Trichiurus_lepturus","Tripterygion_delaisi","Tripterygion_melanurum","Tripterygion_tripteronotum","Uranoscopus_scaber","Xiphias_gladius","Xyrichtys_novacula","Zebrus_zebrus","Zeus_faber","Zosterisessor_ophiocephalus"
"SPY180926",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180927",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
"SPY180928",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180929",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180930",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180931",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180933",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180935",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180936",0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SPY180937",0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
