"","Agde","Cannes","La Ciotat","Marseillan","Porquerolles","Port Vendres","Saintes Maries de la Mer"
"Acipenser sp.",0,1,0,0,0,0,0
"Anguilla sp.",1,0,1,1,0,1,1
"Conger conger",0,0,1,1,1,1,1
"Muraena helena",0,0,1,0,1,0,0
"Atherina boyeri",0,0,0,1,0,1,1
"Belone belone",1,0,1,1,0,1,1
"Cololabis saira",0,1,0,0,0,0,0
"Aidablennius sphynx",0,0,1,1,0,0,1
"Lipophrys trigloides",0,0,1,1,1,1,1
"Parablennius gattorugine",0,0,1,1,0,1,1
"Parablennius incognitus",1,1,0,1,1,1,1
"Parablennius pilicornis",0,0,1,1,0,1,1
"Parablennius rouxi",0,0,1,0,0,1,0
"Parablennius zvonimiri",0,0,0,0,0,0,1
"Parablennius incognitus P sanguinolentus",1,1,1,1,1,1,1
"Salaria pavo",1,1,1,1,0,1,1
"Lepadogaster candolii",0,0,1,0,0,1,1
"Lepadogaster lepadogaster",0,0,0,0,0,1,0
"Tripterygion delaisi",0,1,1,0,1,0,0
"Tripterygion melanurum",0,1,1,0,1,0,0
"Tripterygion tripteronotum",1,0,1,1,1,0,0
"Seriola dumerili",0,1,0,0,1,1,0
"Trachinotus ovatus",0,0,0,0,0,0,1
"Trachurus picturatus",0,0,1,0,0,0,0
"Trachurus sp.",1,1,1,1,1,1,1
"Alosa sp.",0,0,0,0,0,1,1
"Sardina pilchardus",1,1,1,1,1,1,1
"Sardinella aurita",1,1,1,1,1,1,1
"Sprattus sprattus",0,0,0,1,0,1,1
"Engraulis sp.",0,0,1,0,0,0,0
"Cyprininae",0,0,0,0,0,0,1
"Leuciscinae",0,1,0,0,0,0,1
"Rutilus rutilus",0,1,0,0,0,0,0
"Gambusia holbrooki",0,0,0,0,1,0,1
"Gadidae",0,0,0,0,1,0,0
"Trisopterus capelanus",0,0,0,0,0,1,0
"Gaidropsarus mediterraneus",0,0,1,0,0,0,0
"Merluccius merluccius",0,0,0,0,0,1,0
"Aphia minuta",0,0,0,0,0,1,1
"Gammogobius steinitzi",0,1,0,0,0,0,0
"Gobius ater",1,1,1,1,1,0,1
"Gobius bucchichi",1,1,1,0,1,1,0
"Gobius cobitis",1,0,1,1,1,0,1
"Gobius cruentatus",0,1,1,1,1,1,0
"Gobius niger",1,1,1,1,1,1,1
"Gobius xanthocephalus",1,1,1,1,1,1,0
"Millerigobius macrocephalus",0,1,1,0,1,1,0
"Odondebuenia balearica",0,0,0,0,1,0,0
"Pomatoschistus microps",0,0,0,0,0,0,1
"Pomatoschistus minutus",1,0,0,1,0,0,1
"Zebrus zebrus",0,0,1,0,0,0,0
"Zosterisessor ophiocephalus",1,0,1,1,0,0,0
"Xiphias gladius",0,0,1,0,1,1,0
"Apogon imberbis",0,1,1,0,1,0,0
"Coris julis",0,1,1,0,1,1,0
"Ctenolabrus rupestris",0,0,0,1,0,0,1
"Labrus merula Labrus viridis",0,0,1,1,1,0,1
"Symphodus bailloni",0,0,0,1,0,0,1
"Symphodus ocellatus",0,1,1,0,1,0,0
"Symphodus sp.",1,1,1,1,1,0,1
"Symphodus tinca",0,1,1,1,1,1,1
"Thalassoma pavo",0,1,0,0,1,0,0
"Lophius budegassa",0,0,0,1,0,1,0
"Lophius piscatorius",0,0,0,0,1,1,0
"Pomadasys incisus",0,0,0,0,0,0,1
"Chelon auratus",1,1,1,1,1,1,1
"Chelon labrosus",1,1,1,1,1,1,1
"Chelon ramada",1,1,1,1,1,1,1
"Mugil sp.",0,0,1,1,0,1,1
"Oedalechilus labeo",0,1,1,0,1,0,0
"Myctophum punctatum",0,1,0,0,1,0,0
"Sander sp.",0,0,0,0,0,0,1
"Scorpaena notata",0,1,1,0,0,1,1
"Scorpaena porcus",1,1,1,1,1,1,1
"Scorpaena scrofa",0,1,1,0,1,0,0
"Anthias anthias",0,0,1,0,0,0,0
"Epinephelus marginatus",0,0,1,0,1,0,0
"Serranus cabrilla",0,0,1,1,0,1,1
"Serranus hepatus",0,0,0,0,0,1,1
"Serranus scriba",0,1,1,0,1,0,0
"C. lucerna L. dieuzeidei",1,0,0,1,0,1,1
"C. obscurus T. lastoviza",0,0,0,0,0,1,1
"E. gurnardus T. lyra",0,0,0,0,0,1,0
"Arnoglossus laterna",0,0,0,1,0,1,1
"Pleuronectidae",0,0,0,0,0,0,1
"Scophthalmus rhombus",0,0,0,1,0,0,1
